2022-11-04 23:21:41.978033,6,2,4,2,6,14
2022-11-05 00:21:44.247419,2,2,5,2,7,14
2022-11-05 01:21:46.209400,1,0,4,2,10,9
2022-11-05 02:21:48.936345,15,10,4,2,12,7
2022-11-05 03:21:48.931509,16,15,4,1,15,7
2022-11-05 04:21:49.072703,16,14,3,1,15,7
2022-11-05 05:21:49.652064,17,13,3,1,15,6
2022-11-05 06:21:52.251334,14,13,3,1,15,5
2022-11-05 07:21:55.332068,15,13,3,1,15,4
2022-11-05 08:21:56.938163,18,13,3,2,15,4
2022-11-05 09:21:58.949280,11,14,3,2,13,3
2022-11-05 10:21:59.189234,12,15,3,2,11,4
2022-11-05 11:22:01.743158,17,14,6,5,8,3
2022-11-05 12:22:03.949586,18,13,5,6,5,7
2022-11-05 13:22:05.048849,17,13,8,4,6,11
2022-11-05 14:22:05.311697,21,13,10,6,7,11
2022-11-05 15:22:07.568864,22,16,13,7,12,11
2022-11-05 16:22:09.512218,20,16,13,7,11,13
2022-11-05 17:22:11.474064,24,17,11,7,11,11
2022-11-05 18:22:11.586991,24,19,13,6,9,13
2022-11-05 19:22:14.436345,11,21,8,2,7,12
2022-11-05 20:22:15.338405,10,21,8,10,7,10
2022-11-05 21:22:17.701792,14,21,8,11,8,5
2022-11-05 22:22:19.675070,18,18,7,12,8,3
2022-11-05 23:22:21.145100,21,15,8,13,9,3
2022-11-06 00:22:23.957623,24,13,8,13,9,2
2022-11-06 01:22:24.593775,16,12,6,13,10,1
2022-11-06 02:22:27.350024,10,11,5,13,10,1
2022-11-06 03:22:30.368201,7,11,5,12,10,1
2022-11-06 04:22:32.749431,8,10,5,12,12,2
2022-11-06 05:22:35.147233,7,10,6,13,12,3
2022-11-06 06:22:37.851470,7,11,6,13,13,3
2022-11-06 07:22:40.867501,5,11,6,13,13,2
2022-11-06 08:22:42.011975,6,10,6,13,16,2
2022-11-06 09:22:44.506435,7,9,7,13,15,2
2022-11-06 10:22:44.831877,8,10,6,13,15,3
2022-11-06 11:22:46.760677,6,11,5,13,13,5
2022-11-06 12:22:48.347584,6,9,4,13,10,5
2022-11-06 13:22:51.209562,9,9,8,14,11,4
2022-11-06 14:22:54.441276,19,6,8,13,10,6
2022-11-06 15:22:56.415474,18,11,9,14,12,5
2022-11-06 16:22:57.378248,20,14,9,14,10,5
2022-11-06 17:22:57.545827,15,17,10,14,13,1
2022-11-06 18:22:59.528566,11,17,9,10,12,2
2022-11-06 19:23:02.351827,4,18,6,9,13,6
2022-11-06 20:23:02.589756,3,15,6,10,12,7
2022-11-06 21:23:03.824683,7,15,5,9,12,4
2022-11-06 22:23:04.479667,4,21,4,12,11,0
2022-11-06 23:23:05.178631,8,20,4,12,9,0
2022-11-07 00:23:06.034475,9,18,4,12,9,0
2022-11-07 01:23:09.323856,9,18,3,12,10,0
2022-11-07 02:23:12.457553,6,18,3,12,9,0
2022-11-07 03:23:13.206932,6,18,3,12,9,0
2022-11-07 04:23:13.749801,6,18,3,12,9,0
2022-11-07 05:23:14.407395,6,18,3,12,9,0
2022-11-07 06:23:17.371958,6,19,4,12,7,1
2022-11-07 07:23:18.490190,6,20,4,13,7,1
2022-11-07 08:23:20.974841,7,20,5,16,7,4
2022-11-07 09:23:22.484938,4,18,10,18,12,3
2022-11-07 10:23:25.041620,7,17,11,22,14,1
2022-11-07 11:23:27.436282,5,16,11,11,12,1
2022-11-07 12:23:29.661410,5,16,10,14,13,5
2022-11-07 13:23:31.648747,4,14,9,15,14,6
2022-11-07 14:23:34.549639,3,9,6,12,15,4
2022-11-07 15:23:35.974070,7,7,8,13,13,5
2022-11-07 16:23:36.510874,3,6,6,11,11,9
2022-11-07 17:23:37.014480,5,8,7,12,8,8
2022-11-07 18:23:37.570319,4,5,4,11,6,14
2022-11-07 19:23:39.285539,4,4,5,9,5,21
2022-11-07 20:23:40.744450,8,6,2,5,10,15
2022-11-07 21:23:43.243376,9,4,3,1,10,18
2022-11-07 22:23:44.173642,5,3,6,2,15,15
2022-11-07 23:23:45.945167,6,2,4,2,13,1
2022-11-08 00:23:46.329252,6,12,2,1,11,0
2022-11-08 01:23:47.796077,5,10,2,0,8,0
2022-11-08 02:23:49.821038,4,10,2,0,8,0
2022-11-08 03:23:49.841721,6,9,2,6,8,0
2022-11-08 04:23:52.189501,6,9,2,6,7,9
2022-11-08 05:23:52.604487,6,21,2,6,7,11
2022-11-08 06:23:53.703712,6,21,2,6,6,11
2022-11-08 07:23:55.456732,8,20,1,6,6,10
2022-11-08 08:23:58.476163,7,18,3,6,3,12
2022-11-08 09:24:00.628134,5,16,5,11,6,9
2022-11-08 10:24:03.447172,8,16,6,14,7,10
2022-11-08 11:24:03.720105,3,17,4,16,10,10
2022-11-08 13:24:06.180915,4,13,6,14,11,14
2022-11-08 14:24:07.739458,6,11,5,13,12,13
2022-11-08 15:24:09.504194,8,11,7,16,7,16
2022-11-08 16:24:11.308237,9,9,7,18,8,18
2022-11-08 17:24:12.063167,8,8,4,19,3,22
2022-11-08 18:24:13.280562,9,6,3,18,4,23
2022-11-08 19:24:14.204838,2,5,3,16,2,19
2022-11-08 20:24:14.459602,5,6,1,12,3,21
2022-11-08 21:24:15.432766,0,1,2,8,6,21
2022-11-08 22:24:17.911707,2,0,2,9,7,20
2022-11-08 23:24:18.600702,4,1,3,7,9,21
2022-11-09 00:24:21.624263,2,1,3,7,9,21
2022-11-09 01:24:24.514830,2,1,3,6,10,19
2022-11-09 02:24:25.386811,12,10,2,6,8,16
2022-11-09 03:24:28.406125,13,9,2,5,8,16
2022-11-09 04:24:29.425584,12,9,2,3,8,16
2022-11-09 05:24:30.935754,13,9,2,3,8,16
2022-11-09 06:24:33.802123,15,9,1,3,10,17
2022-11-09 07:24:34.093927,15,8,2,3,9,16
2022-11-09 08:24:35.280303,15,8,2,3,9,16
2022-11-09 09:24:35.381854,14,8,2,3,9,16
2022-11-09 10:24:36.116315,17,8,2,3,11,18
2022-11-09 11:24:37.416808,17,6,1,3,11,21
2022-11-09 12:24:39.211535,16,6,1,3,11,11
2022-11-09 13:24:41.036257,14,5,4,3,11,9
2022-11-09 14:24:43.346505,16,6,3,3,12,9
2022-11-09 15:24:43.607977,18,8,4,3,13,14
2022-11-09 16:24:44.888206,15,9,3,4,14,16
2022-11-09 17:24:46.190246,12,6,4,3,11,17
2022-11-09 18:24:47.727961,8,3,4,5,11,20
2022-11-09 19:24:48.959895,9,3,4,4,15,24
2022-11-09 20:24:51.608688,15,3,1,3,14,10
2022-11-09 21:24:52.646180,15,4,3,12,16,8
2022-11-09 22:24:52.980959,11,4,4,11,20,9
2022-11-09 23:24:54.584292,10,1,4,7,18,2
2022-11-10 00:24:56.834885,8,9,3,7,19,0
2022-11-10 01:24:59.991277,8,8,2,7,18,10
2022-11-10 02:25:02.557747,7,8,2,7,19,10
2022-11-10 03:25:04.431615,11,8,8,6,19,10
2022-11-10 04:25:05.789206,11,8,8,6,19,10
2022-11-10 05:25:06.184255,11,8,8,6,19,10
2022-11-10 06:25:08.794540,12,8,8,6,19,10
2022-11-10 07:25:10.680516,14,8,8,5,19,11
2022-11-10 08:25:11.701511,12,7,9,5,16,10
2022-11-10 09:25:11.910047,15,6,11,8,17,7
2022-11-10 10:25:12.858591,14,7,15,12,20,9
2022-11-10 11:25:13.441681,14,9,16,12,20,10
2022-11-10 12:25:15.165302,13,11,17,12,19,10
2022-11-10 13:25:16.910062,13,11,17,12,18,10
2022-11-10 14:25:18.977420,15,7,12,12,20,7
2022-11-10 15:25:19.636040,15,4,10,16,17,1
2022-11-10 16:25:20.325036,13,3,12,18,12,2
2022-11-10 17:25:20.544555,11,4,9,19,9,7
2022-11-10 18:25:21.628401,11,2,6,17,9,7
2022-11-10 19:25:23.821362,12,3,8,11,4,6
2022-11-10 20:25:25.205331,13,4,7,9,7,7
2022-11-10 21:25:26.918165,12,1,9,7,8,12
2022-11-10 22:25:27.270278,13,0,9,5,7,5
2022-11-10 23:25:28.559620,5,0,7,6,7,5
2022-11-11 00:25:28.865224,3,5,4,3,7,5
2022-11-11 01:25:31.008886,1,5,3,2,7,5
2022-11-11 02:25:34.018533,1,5,3,1,7,5
2022-11-11 03:25:34.938818,1,5,3,0,8,5
2022-11-11 04:25:35.855012,17,12,3,4,8,3
2022-11-11 05:25:36.024717,17,12,3,4,7,3
2022-11-11 06:25:38.147290,17,12,3,4,7,3
2022-11-11 07:25:40.249815,16,11,3,4,7,5
2022-11-11 08:25:42.354089,15,12,5,5,6,6
2022-11-11 09:25:43.458102,15,11,6,8,7,3
2022-11-11 10:25:46.202990,16,12,6,10,15,3
2022-11-11 11:25:46.848005,14,12,6,13,17,5
2022-11-11 12:25:49.124903,14,14,8,15,17,7
2022-11-11 13:25:51.486769,17,14,6,14,16,11
2022-11-11 14:25:53.716207,13,15,8,6,18,7
2022-11-11 15:25:53.894027,11,11,10,6,18,5
2022-11-11 16:25:55.689056,16,11,8,5,15,5
2022-11-11 17:25:56.182549,16,10,7,6,15,7
2022-11-11 18:25:58.066762,13,10,7,5,15,11
2022-11-11 19:26:00.065205,11,9,6,6,13,14
2022-11-11 20:26:01.294484,12,6,6,5,10,19
2022-11-11 21:26:01.352984,8,9,5,4,11,22
2022-11-11 22:26:04.165134,9,6,5,4,11,20
2022-11-11 23:26:05.783126,7,4,5,3,12,17
2022-11-12 00:26:06.157856,5,1,4,3,10,14
2022-11-12 01:26:08.486655,7,4,1,2,13,6
2022-11-12 02:26:09.387037,6,16,11,0,13,4
2022-11-12 03:26:09.881828,14,16,11,9,14,5
2022-11-12 04:26:11.616731,14,16,11,9,14,5
2022-11-12 05:26:13.472373,15,16,11,10,14,5
2022-11-12 06:26:13.732678,14,16,11,10,14,6
2022-11-12 07:26:13.897559,14,16,11,10,13,7
2022-11-12 08:26:16.271316,14,16,11,10,13,7
2022-11-12 09:26:16.615779,14,16,11,9,13,7
2022-11-12 10:26:19.675850,9,16,11,10,11,9
2022-11-12 11:26:20.612784,11,16,12,11,11,9
2022-11-12 12:26:22.919453,11,17,14,11,13,12
2022-11-12 13:26:24.237089,13,15,12,10,11,13
2022-11-12 14:26:26.843420,11,16,11,9,13,13
2022-11-12 15:26:27.186425,10,18,10,12,9,12
2022-11-12 16:26:29.203173,10,21,11,12,8,13
2022-11-12 17:26:31.529232,12,22,13,10,8,14
2022-11-12 18:26:32.395973,16,22,13,11,8,14
2022-11-12 19:26:35.259077,15,21,12,10,6,17
2022-11-12 20:26:36.239627,16,22,14,9,5,23
2022-11-12 21:26:39.338926,18,22,14,9,7,22
2022-11-12 22:26:40.575439,19,22,14,9,8,22
2022-11-12 23:26:42.737011,18,22,14,9,6,21
2022-11-13 00:26:42.803183,13,7,13,8,6,15
2022-11-13 01:26:49.892511,15,6,13,8,6,12
2022-11-13 02:26:47.749620,16,6,13,6,7,11
2022-11-13 03:26:48.673506,16,5,14,5,7,12
2022-11-13 04:26:49.479308,16,5,14,5,9,12
2022-11-13 05:26:50.224531,15,5,14,5,9,12
2022-11-13 06:26:51.604794,16,6,14,5,9,12
2022-11-13 07:26:54.084885,16,6,13,5,9,13
2022-11-13 08:26:55.608843,15,6,11,5,9,13
2022-11-13 09:26:58.572219,19,6,12,5,9,13
2022-11-13 10:27:00.053516,20,10,11,4,10,11
2022-11-13 11:27:00.077912,17,9,12,5,13,14
2022-11-13 12:27:00.907734,17,9,13,5,11,14
2022-11-13 13:27:03.225343,19,12,11,5,7,16
2022-11-13 14:27:03.488802,16,9,14,2,4,18
2022-11-13 15:27:04.977954,9,4,9,0,3,21
2022-11-13 16:27:06.134992,11,6,11,2,4,19
2022-11-13 17:27:07.133899,13,8,9,5,2,18
2022-11-13 18:27:08.350370,17,9,9,5,3,21
2022-11-13 19:27:10.200197,16,8,8,6,5,22
2022-11-13 20:27:10.386122,17,6,5,4,6,20
2022-11-13 21:27:11.381368,13,6,4,5,7,18
2022-11-13 22:27:12.278724,11,7,4,5,8,18
2022-11-13 23:27:13.824391,9,6,5,4,9,17
2022-11-14 00:27:15.555216,11,6,3,4,11,16
2022-11-14 01:27:17.863534,11,6,3,4,9,15
2022-11-14 02:27:19.615666,11,6,3,4,9,13
2022-11-14 03:27:19.509565,11,6,3,3,9,12
2022-11-14 04:27:21.575021,11,6,3,3,9,12
2022-11-14 05:27:23.500325,11,6,3,3,9,12
2022-11-14 06:27:23.963946,11,6,3,3,9,12
2022-11-14 07:27:25.795999,12,6,4,3,9,12
2022-11-14 08:27:28.891727,10,5,8,3,6,14
2022-11-14 09:27:30.099928,8,4,11,6,11,11
2022-11-14 10:27:32.096082,5,5,12,11,10,9
2022-11-14 11:27:34.600071,7,5,12,12,9,8
2022-11-14 12:27:36.720142,6,5,13,12,8,12
2022-11-14 13:27:38.966645,5,4,11,13,9,12
2022-11-14 14:27:39.639097,4,3,13,8,13,5
2022-11-14 15:27:40.571931,5,5,12,9,17,7
2022-11-14 16:27:43.313899,7,2,13,11,13,9
2022-11-14 17:27:45.042375,5,4,11,9,12,9
2022-11-14 18:27:46.447518,5,1,6,8,7,12
2022-11-14 19:27:47.018614,5,2,5,6,5,14
2022-11-14 20:27:47.290410,10,2,4,6,6,13
2022-11-14 21:27:48.578371,7,12,4,5,4,9
2022-11-14 22:27:49.759284,9,7,4,5,7,12
2022-11-14 23:27:52.624266,8,7,4,5,7,10
2022-11-15 00:27:53.967597,5,7,3,4,6,10
2022-11-15 01:27:55.659687,4,7,3,4,7,9
2022-11-15 02:27:58.119743,5,7,3,2,8,8
2022-11-15 03:27:58.809945,5,6,3,3,8,8
2022-11-15 04:28:01.405650,5,6,3,3,8,8
2022-11-15 05:28:03.225693,5,6,3,3,7,8
2022-11-15 06:28:03.740641,6,6,3,3,8,8
2022-11-15 07:28:05.442924,7,6,3,3,9,8
2022-11-15 08:28:06.667587,3,6,5,4,7,11
2022-11-15 09:28:08.850222,6,4,6,9,2,8
2022-11-15 10:28:10.759531,8,6,7,14,5,7
2022-11-15 11:28:11.366387,8,7,8,14,4,7
2022-11-15 12:28:13.163923,10,7,7,11,6,7
2022-11-15 13:28:15.831474,6,5,5,12,6,7
2022-11-15 14:28:18.007050,9,2,4,10,8,5
2022-11-15 15:28:20.343132,9,3,2,9,8,8
2022-11-15 16:28:23.170014,4,4,18,6,5,7
2022-11-15 17:28:25.914090,8,1,16,6,7,7
2022-11-15 18:28:26.551610,8,1,16,13,6,7
2022-11-15 19:28:28.044162,6,2,17,12,6,8
2022-11-15 20:28:30.896653,8,2,17,10,9,11
2022-11-15 21:28:31.313518,6,1,16,9,7,12
2022-11-15 22:28:31.966017,5,1,15,10,6,10
2022-11-15 23:28:32.458580,6,0,15,10,6,7
2022-11-16 00:28:33.014028,6,12,15,10,5,5
2022-11-16 01:28:33.825254,6,10,15,9,5,5
2022-11-16 02:28:35.024493,7,10,15,10,5,5
2022-11-16 03:28:36.824214,7,9,15,8,5,6
2022-11-16 04:28:39.139390,16,18,15,8,5,6
2022-11-16 05:28:40.658652,16,18,15,8,6,6
2022-11-16 06:28:43.680363,16,18,15,8,6,6
2022-11-16 07:28:44.832625,17,18,14,7,6,6
2022-11-16 08:28:44.813489,14,16,14,10,6,7
2022-11-16 09:28:47.624105,16,18,22,12,7,7
2022-11-16 10:28:50.614125,18,19,20,17,10,8
2022-11-16 11:28:52.741469,17,20,19,17,12,7
2022-11-16 12:28:55.705272,19,17,19,18,10,6
2022-11-16 13:28:56.083741,20,17,20,20,9,7
2022-11-16 14:28:58.799546,19,17,21,20,11,7
2022-11-16 15:29:00.213292,19,16,21,20,12,4
2022-11-16 16:29:00.328451,22,20,21,20,13,4
2022-11-16 17:29:02.580186,21,20,19,18,11,4
2022-11-16 18:29:04.331237,18,18,15,19,10,4
2022-11-16 19:29:07.300437,13,19,14,16,9,6
2022-11-16 20:29:08.054437,19,21,13,15,8,6
2022-11-16 21:29:11.008366,17,19,13,12,5,6
2022-11-16 22:29:12.006749,17,18,13,12,10,3
2022-11-16 23:29:13.346039,15,12,12,12,10,4
2022-11-17 00:29:13.257070,12,14,12,11,12,4
2022-11-17 01:29:14.080595,14,14,12,10,7,5
2022-11-17 02:29:15.408025,13,14,12,10,7,4
2022-11-17 03:29:16.336151,13,14,12,10,7,4
2022-11-17 04:29:18.416274,13,14,12,10,7,4
2022-11-17 05:29:20.002510,11,14,12,11,7,4
2022-11-17 06:29:20.191496,11,14,12,11,8,4
2022-11-17 07:29:21.921157,15,14,12,10,9,5
2022-11-17 08:29:22.801468,5,14,12,11,4,8
2022-11-17 09:29:25.073709,3,12,15,12,5,4
2022-11-17 10:29:25.325311,5,13,16,16,6,4
2022-11-17 11:29:26.082473,8,14,14,19,6,4
2022-11-17 12:29:28.343393,7,14,14,20,5,6
2022-11-17 13:29:31.185595,2,15,11,17,4,7
2022-11-17 14:29:33.188116,7,12,8,15,8,9
2022-11-17 15:29:33.889848,9,12,10,16,6,5
2022-11-17 16:29:34.242516,2,10,12,17,1,6
2022-11-17 17:29:34.559730,3,9,8,16,14,4
2022-11-17 18:29:35.263258,6,4,7,15,13,9
2022-11-17 19:29:36.525264,8,1,2,13,12,8
2022-11-17 20:29:38.714040,7,2,1,10,10,12
2022-11-17 21:29:40.643187,3,2,4,8,6,14
2022-11-17 22:29:46.892430,1,2,1,5,9,9
2022-11-17 23:29:49.230421,2,1,1,7,5,4
2022-11-18 00:29:50.932997,1,2,10,5,5,4
2022-11-18 01:29:52.019137,0,2,8,3,5,6
2022-11-18 02:29:52.551898,7,1,7,3,5,6
2022-11-18 03:29:53.318650,7,2,6,3,5,5
2022-11-18 04:29:56.004397,8,2,6,3,5,3
2022-11-18 05:29:58.919620,8,11,6,3,4,4
2022-11-18 06:30:01.295970,8,11,6,3,5,4
2022-11-18 07:30:03.793863,8,11,6,3,6,4
2022-11-18 08:30:04.377921,5,11,6,3,4,6
2022-11-18 09:30:06.814320,6,12,6,4,2,4
2022-11-18 10:30:08.538392,9,13,6,9,5,3
2022-11-18 11:30:10.084222,8,12,5,10,2,3
2022-11-18 12:30:12.737897,9,13,6,11,2,3
2022-11-18 13:30:12.995274,6,12,4,11,4,4
2022-11-18 14:30:15.436949,8,12,2,7,2,2
2022-11-18 15:30:16.275784,12,7,1,4,6,3
2022-11-18 16:30:17.377661,15,7,2,4,6,7
2022-11-18 17:30:17.512857,8,10,1,4,4,5
2022-11-18 18:30:18.356562,15,12,2,5,5,6
2022-11-18 19:30:20.089474,20,12,6,4,4,21
2022-11-18 20:30:20.380186,19,14,7,4,2,10
2022-11-18 21:30:23.000227,19,13,5,3,0,17
2022-11-18 22:30:23.553020,19,16,6,3,0,12
2022-11-18 23:30:25.417121,22,15,6,1,0,15
2022-11-19 00:30:27.700636,14,11,4,1,0,9
2022-11-19 01:30:29.393849,15,9,2,1,1,3
2022-11-19 02:30:32.731798,13,7,2,1,0,5
2022-11-19 03:30:35.122569,13,5,1,1,1,7
2022-11-19 04:30:36.102767,13,5,8,1,1,6
2022-11-19 05:30:38.683506,15,5,8,7,3,6
2022-11-19 06:30:40.651459,14,4,8,7,6,5
2022-11-19 07:30:42.730335,13,4,8,7,6,6
2022-11-19 08:30:45.093395,8,5,8,7,6,5
2022-11-19 09:30:45.853363,16,5,8,7,6,5
2022-11-19 10:30:47.176963,17,7,7,8,4,7
2022-11-19 11:30:47.287962,20,7,7,9,3,5
2022-11-19 12:30:49.161276,23,6,3,10,3,2
2022-11-19 13:30:50.836548,25,5,6,10,1,6
2022-11-19 14:30:51.587521,24,6,5,8,2,5
2022-11-19 15:30:54.007296,23,5,7,9,2,7
2022-11-19 16:30:56.310507,14,6,5,9,3,9
2022-11-19 17:30:57.815103,18,6,10,9,3,15
2022-11-19 18:31:00.655876,13,7,10,10,3,13
2022-11-19 19:31:03.706793,10,7,11,10,6,12
2022-11-19 20:31:04.405636,10,7,11,9,9,16
2022-11-19 21:31:05.431052,6,5,12,9,7,14
2022-11-19 22:31:06.265205,8,4,11,9,6,13
2022-11-19 23:31:07.136774,5,4,11,9,8,12
2022-11-20 00:31:09.521225,4,3,11,8,8,7
2022-11-20 01:31:11.311889,18,3,14,6,9,6
2022-11-20 02:31:11.787365,16,1,13,5,8,3
2022-11-20 03:31:13.171120,12,1,13,3,8,2
2022-11-20 04:31:13.733935,13,12,13,4,9,2
2022-11-20 05:31:15.249869,12,13,13,5,9,2
2022-11-20 06:31:18.289272,13,14,13,5,12,2
2022-11-20 07:31:21.343929,10,14,13,5,12,2
2022-11-20 08:31:22.059768,13,14,13,5,12,2
2022-11-20 09:31:22.219047,13,14,13,5,12,2
2022-11-20 10:31:23.119720,13,16,13,5,11,3
2022-11-20 11:31:23.706416,11,15,15,5,8,5
2022-11-20 12:31:24.831656,12,16,13,10,8,7
2022-11-20 13:31:26.285965,12,17,13,10,7,11
2022-11-20 14:31:26.344796,19,18,12,10,6,10
2022-11-20 15:31:28.787679,23,17,17,12,7,9
2022-11-20 16:31:31.309025,21,19,18,11,5,12
2022-11-20 17:31:33.336928,20,18,15,9,7,9
2022-11-20 18:31:34.764254,21,18,16,13,6,14
2022-11-20 19:31:37.299086,20,19,14,14,7,12
2022-11-20 20:31:39.190123,24,15,13,13,8,4
2022-11-20 21:31:40.694457,15,16,14,12,9,3
2022-11-20 22:31:41.230438,15,15,15,11,10,4
2022-11-20 23:31:42.025418,12,13,15,11,10,3
2022-11-21 00:31:44.157217,10,13,15,11,10,4
2022-11-21 01:31:45.245256,9,12,15,9,11,5
2022-11-21 02:31:45.218536,8,12,15,8,11,5
2022-11-21 03:31:47.408560,8,12,15,8,11,4
2022-11-21 04:31:47.655606,8,11,15,8,11,4
2022-11-21 05:31:47.952591,8,11,15,8,10,4
2022-11-21 06:31:48.185390,8,11,15,8,10,4
2022-11-21 07:31:48.654711,10,10,15,8,9,3
2022-11-21 08:31:49.914191,7,11,17,9,5,5
2022-11-21 09:31:51.403024,4,6,18,11,9,3
2022-11-21 10:31:53.658449,5,7,19,14,9,2
2022-11-21 11:31:55.273921,5,8,18,16,8,3
2022-11-21 12:31:55.896507,6,10,18,16,8,3
2022-11-21 13:31:58.292757,8,10,17,16,8,2
2022-11-21 14:31:59.627841,9,10,16,15,8,3
2022-11-21 15:32:01.052970,9,9,17,16,10,3
2022-11-21 16:32:02.100210,11,9,16,17,11,1
2022-11-21 17:32:03.780064,14,9,14,19,11,5
2022-11-21 18:32:05.398699,11,10,16,17,8,4
2022-11-21 19:32:07.479813,9,8,13,17,5,4
2022-11-21 20:32:08.830220,10,6,12,15,4,6
2022-11-21 21:32:08.845786,12,7,11,15,6,4
2022-11-21 22:32:09.426282,14,6,11,15,5,2
2022-11-21 23:32:10.044790,14,7,10,14,5,1
2022-11-22 00:32:11.096417,14,5,10,14,5,2
2022-11-22 01:32:13.181468,14,5,10,13,5,4
2022-11-22 02:32:16.316250,14,4,10,13,6,4
2022-11-22 03:32:18.350638,14,14,10,6,6,4
2022-11-22 04:32:19.431352,14,14,9,6,6,4
2022-11-22 05:32:20.605590,14,14,10,6,5,4
2022-11-22 06:32:21.011617,14,14,10,6,5,4
2022-11-22 07:32:22.893468,16,13,9,5,5,4
2022-11-22 08:32:24.270474,12,14,9,5,3,6
2022-11-22 09:32:27.275342,11,14,12,6,7,4
2022-11-22 10:32:27.824411,12,15,12,7,13,4
2022-11-22 11:32:28.583978,8,16,11,7,13,4
2022-11-22 12:32:30.767547,9,17,11,8,14,10
2022-11-22 13:32:30.863014,11,16,11,9,13,11
2022-11-22 14:32:33.783423,14,19,12,9,18,14
2022-11-22 15:32:35.573043,18,19,13,9,18,14
2022-11-22 16:32:36.153370,15,20,12,9,21,16
2022-11-22 17:32:36.976405,14,10,13,9,10,17
2022-11-22 18:32:37.881106,15,10,11,8,8,15
2022-11-22 19:32:38.661832,14,8,10,7,10,15
2022-11-22 20:32:40.567892,19,11,11,7,10,16
2022-11-22 21:32:42.990158,16,14,11,7,8,13
2022-11-22 22:32:45.301419,15,13,11,7,8,12
2022-11-22 23:32:47.503805,13,10,10,5,9,13
2022-11-23 00:32:48.282569,8,9,9,5,7,13
2022-11-23 01:32:49.372644,7,9,9,6,6,14
2022-11-23 02:32:52.153127,8,9,9,6,6,12
2022-11-23 03:32:54.477954,4,9,9,6,7,12
2022-11-23 04:32:54.835283,4,9,9,6,7,11
2022-11-23 05:32:57.238877,4,9,9,6,7,11
2022-11-23 06:32:57.726467,4,9,9,6,7,11
2022-11-23 07:32:58.310458,7,8,9,6,7,11
2022-11-23 08:33:00.646177,2,10,11,6,7,10
2022-11-23 09:33:00.879364,2,8,13,9,9,8
2022-11-23 10:33:02.668433,12,8,15,11,7,9
2022-11-23 11:33:05.716809,13,5,17,11,8,11
2022-11-23 12:33:09.014215,8,7,17,12,8,11
2022-11-23 13:33:09.298831,9,6,17,12,8,11
2022-11-23 14:33:11.134631,10,6,15,11,10,11
2022-11-23 15:33:12.813269,12,7,14,11,11,8
2022-11-23 16:33:15.436322,11,7,15,12,10,7
2022-11-23 17:33:15.529750,10,7,13,10,10,8
2022-11-23 18:33:18.424376,5,6,13,10,8,8
2022-11-23 19:33:19.785039,8,4,12,10,9,7
2022-11-23 20:33:21.084548,3,7,10,10,8,8
2022-11-23 21:33:24.087656,3,3,10,7,5,4
2022-11-23 22:33:26.142470,4,3,12,7,9,2
2022-11-23 23:33:28.296616,6,2,9,5,9,2
2022-11-24 00:33:30.941009,0,1,7,4,9,1
2022-11-24 01:33:33.657141,9,10,6,4,5,1
2022-11-24 02:33:35.418171,11,10,5,3,5,1
2022-11-24 03:33:36.291200,11,10,5,3,5,9
2022-11-24 04:33:37.514226,12,12,11,3,5,9
2022-11-24 05:33:39.311297,12,12,11,3,7,9
2022-11-24 06:33:39.709614,11,12,11,3,7,7
2022-11-24 07:33:40.513630,14,13,10,3,7,8
2022-11-24 08:33:43.461038,7,14,7,4,6,8
2022-11-24 09:33:44.937554,2,14,12,6,9,9
2022-11-24 10:33:46.143003,8,13,12,7,10,8
2022-11-24 11:33:46.682444,7,11,14,7,10,11
2022-11-24 12:33:49.852034,10,12,12,7,7,12
2022-11-24 13:33:51.255484,8,11,10,7,7,12
2022-11-24 14:33:54.265189,8,10,10,5,9,13
2022-11-24 15:33:55.227692,10,12,9,8,7,13
2022-11-24 16:33:55.932789,10,7,11,8,6,13
2022-11-24 17:33:58.208392,5,8,6,7,7,11
2022-11-24 18:33:59.231150,13,7,7,4,3,12
2022-11-24 19:34:00.698923,14,6,6,4,5,13
2022-11-24 20:34:02.259545,2,4,7,3,8,19
2022-11-24 21:34:05.353668,4,4,6,3,5,20
2022-11-24 22:34:06.760168,5,4,6,3,6,18
2022-11-24 23:34:08.340015,4,3,6,3,5,15
2022-11-25 00:34:08.844091,11,2,7,3,5,15
2022-11-25 01:34:09.701378,7,13,9,3,5,14
2022-11-25 02:34:10.944471,6,13,7,3,5,12
2022-11-25 03:34:12.262179,6,13,7,2,5,12
2022-11-25 04:34:12.342137,5,13,7,2,5,14
2022-11-25 05:34:13.315356,6,12,7,2,4,14
2022-11-25 06:34:15.151222,6,12,7,2,5,14
2022-11-25 07:34:17.022791,6,11,7,2,6,14
2022-11-25 08:34:19.294107,4,11,9,4,4,15
2022-11-25 09:34:21.058248,5,7,12,5,11,13
2022-11-25 10:34:21.526773,2,6,11,7,11,16
2022-11-25 11:34:23.677048,6,6,11,8,14,16
2022-11-25 12:34:24.789257,7,5,12,8,13,16
2022-11-25 13:34:27.987413,3,5,11,7,11,20
2022-11-25 14:34:30.320470,9,7,10,3,12,18
2022-11-25 15:34:33.193982,11,7,6,4,15,20
2022-11-25 16:34:35.725092,13,8,7,5,14,21
2022-11-25 17:34:38.689412,8,8,6,5,14,24
2022-11-25 18:34:39.523898,13,10,6,3,9,7
2022-11-25 19:34:42.034165,11,11,4,5,9,9
